Y_Dehydration,Y_Hyperthermia,Y_AvgSpeed,Y_AvgTravelledDistance,Y_PressingCapability,Y_PhysicalEndurance,Y_MentalConcentration,Y_EmotionalMotivation,Z_OppositeTeamDefence
7.88406325891115,2.70641196903402,-5.03871555206908,-4.97757220421502,-7.52701388245385,-10.5642463790316,-5.14264994815797,-7.55121091395413,0
10.6770504868879,10.3241145508354,-11.8901322847987,-7.15496535546894,-8.83653191761473,-11.2392886392716,-12.2662783627395,-4.40735207135841,0
14.6720928232165,17.4652737219319,-0.688495152125208,-3.83118622937864,0.431836485979218,4.04559597439809,-4.047715354872,-2.56320459679166,0
8.1333162543077,11.1281336580709,-0.031985719334599,-11.8519310818581,3.0036912636892,-5.05134155412027,1.23082540480347,-1.03637811992893,0
-11.6231093185066,-11.1077261536899,0.297185493174349,6.27480514138009,-5.07119060223676,1.33570484496848,-9.44687158216424,-6.61514669937622,1
-5.74195963878603,-1.93002580856967,-5.53237853585625,-13.513818957068,-4.85222635206606,-0.300103694199208,-9.62467689594928,-7.59310664507788,0
-2.45109908380843,-10.1336639937889,-4.81784524518954,-0.622800299774227,-20.2724140559151,-0.718981512213429,-19.8841512421064,-13.0875216661122,0
-4.65442684150779,-8.90749316592617,10.4317248614243,10.158496749011,1.64571270050494,1.79318734585668,-10.2156566469007,-1.86615907919237,1
-7.113264838327,-10.8827895170532,-14.6676096382327,-13.3592830472362,-12.1355336536903,-7.29371230698194,-9.10054163408151,-0.223846234003483,0
-1.39072422510942,5.76940560858621,-7.95768844874329,-5.71341453217648,-0.333129066302367,-5.42647867220778,0.908225693630758,1.44600778145938,0
1.26455549021819,8.9259347701157,-15.7863884502566,-5.17304014052747,-4.58571468392414,-9.26028874010631,-0.611833354393025,1.99424643743954,0
-13.2169911266163,-7.33507334688776,-3.73766745351981,-10.8611207193961,-3.02872645604005,9.51039358998435,-10.6301282214057,-0.859205720891833,1
4.99611555799017,-0.202475821536181,14.8001613463827,10.2850403964133,19.402940627602,12.8326826312544,15.2114277545161,16.4716189956352,1
-3.39482356762019,-2.49354074540633,-16.5462001985268,-19.6046089048715,-19.3092826946541,-13.4879964663781,-21.8700904817444,-12.1503745039065,0
1.41147198705746,-3.13872523058766,5.53572511318747,4.65464399790716,8.46389402057096,5.78381838892622,13.4156448267769,13.6350528933082,1
-3.33847172769957,-4.20407403456785,-11.1406411762742,-9.17894053988705,-14.5640555965029,-12.5089712720909,-19.7157352662949,-8.58345440740163,0
4.29074106197699,3.7119617114363,-8.03153175741585,-0.738862154861624,-11.5951509435639,-8.08847707093704,-14.9973197572278,-13.2389622466237,0
-10.3941703360181,-16.5196668562424,0.298402178612284,5.98933664923646,-20.8657255446867,-6.68921151569157,-15.1990603438065,-24.5849036256188,0
15.4119909469663,16.9734356498596,-3.53981814002209,-3.49118842879697,0.328554943474978,-8.40386404189868,-6.86442573844162,-0.630490301931383,0
-3.28633075200939,4.14798272475855,0.154000989361164,-1.12149545087591,7.18549132883467,15.3476774563893,-3.23349616500377,8.54001741366875,1
-5.91425181105529,-8.70485663691538,16.9873260510516,13.3259742872455,17.2927948269209,8.26129305536501,11.0171591510551,10.2660815708242,1
3.30283944439625,4.33243168653634,5.67139604662244,-4.21102586449143,25.5317945130759,10.5998917023039,35.5864590587778,30.9977797600716,1
10.4402364640479,17.7971864332277,0.445304133975865,4.06717058777849,1.42335107674287,9.10816277514392,5.79527888772341,-2.38117639562565,0
-0.589447896925934,-8.64733005878367,12.2689365120645,14.111578257269,20.0331752343623,9.70155179638104,23.5950055141659,29.4841754691195,1
-2.14732094408895,-1.06898976675799,2.11123548810163,3.21843530119468,-1.32172853089238,1.29972510965104,2.05584356481644,-2.03914323664374,1
-2.7325389046282,-3.19704282806583,-6.34010936093312,-11.1613353538167,6.19589290072523,2.48510892729836,9.01947229523834,13.2058541519382,1
-7.71778084744351,-9.23303112442697,4.62501790024552,1.55510557071628,9.99740200271259,-10.0338383163467,6.93921164976939,7.57646572661215,1
7.28477942736165,16.496100846446,-12.351507376646,-7.36105460503962,-3.57368094337185,-8.89600327782829,-2.17701773831347,-3.79475470329093,0
4.87790848996912,-1.25922013473862,0.778511621286589,-1.73866772198869,-0.246490132759471,-12.8127760501928,-5.61776329418036,0.0315648133755557,0
2.79828834846584,-1.79753097657837,5.0919395148111,7.82862995560682,-10.2944171871232,6.98316878846616,-13.839163505597,-17.5129874513019,0
0.322075518768858,7.44519258551058,-14.1437411861488,-5.71070413697676,-6.44403803929971,-9.10807579987207,1.00399060992313,-5.97042742869205,0
-7.47817286550328,-14.2848758719796,10.548510457624,6.13093831510396,-2.91277621133833,10.8607535783253,-3.24306709093865,-9.48000944477657,1
-4.02623134061919,-5.66342018115982,-13.1762234960071,-19.9671767761734,-11.7109336978404,-11.7453530535355,-15.0991791273003,-5.16200257010273,0
-18.2299280477458,-30.2372093348487,3.13519547357703,2.8716865463994,-12.9057944058321,7.19871541959548,-1.3867241278447,-7.25187484625727,1
-7.21576811558384,-3.17958737667404,-11.145956997497,-1.03154305901124,-1.98469766593805,4.59766688690418,0.572257899601744,5.42340904182606,1
9.90951453690235,7.87486197187577,2.41794262992716,12.9861168570816,-1.83396858548383,-11.1284249722276,-3.65497622415724,-2.18277489097093,0
-13.4645292153304,-19.9955140160344,11.92411117407,2.0747431777414,9.98123821148757,16.1496588872105,7.04708623602348,7.00270118574139,1
1.50071045473463,5.12916536623946,2.55034882625891,-2.90643787101377,8.59673070941116,8.22900629188116,11.7534245804511,6.7894667394836,1
2.01671166199458,5.11353267280032,-16.292719887413,2.15263793875864,-17.0518436138248,-5.51506626769073,-9.41105675945652,-8.5154250603164,0
2.9566866213207,7.58232138122803,-1.72576902423619,-8.0369062820774,4.02001419749705,4.35359787656643,-4.30225406690474,3.70901766393954,0
-8.60953216200624,-13.0776009739469,3.90819670500661,1.73480860416661,4.73934272973699,-3.58254962414774,7.80945924522793,9.54244717337889,1
4.81613342680034,0.264317090740188,-3.54856388139998,1.19649926591868,-10.9152594729339,-6.6734130163388,-3.85543094739533,-10.894747692243,0
9.62525341249169,12.5785894535739,4.67872050911675,-0.621606233433979,8.01872991787273,3.9444712185582,1.41945844856543,4.26507584159343,0
7.17592759980567,20.4752795340365,-7.63783441247028,-12.7585514952704,6.63112314773569,0.509256887117007,8.37417546365945,3.58757470221759,0
-5.14305540886058,-5.13573625535031,-1.65504397094304,0.468989505141221,-11.4997740267218,-1.91170113945538,-19.7869311981963,-10.7280630071104,0
2.11098773987467,1.00055650467467,-1.24224297800408,-3.48367165620906,-0.191453051865489,-3.6742477826831,9.50991900452054,-4.87625971657293,0
2.3491219197696,3.18112557884886,2.39240801753781,8.90074468963392,5.99198126433792,6.55172856671556,7.92500737351969,5.5870633428852,1
-8.39028678692947,-6.34475128117786,-3.71906258028558,-1.71094652764367,-7.31810045200301,-0.979212330445026,-2.89619938216403,-8.16949804732399,1
-10.8620212740362,-17.7730493210337,10.9272783973707,1.9782811286447,-1.32250044321851,4.56570582361866,-2.23967786376859,-4.27580670935002,1
-7.42049253451613,-8.45319664194704,-5.04704385212951,-18.7909989952295,-9.73252024113258,-10.2310971196348,-0.247041563427828,-6.8371931800869,0
-4.70253434744444,-7.28403433128059,10.328950928404,-9.00484345545656,4.92363210628344,5.72445830037269,11.9288342966074,-1.94604183438326,1
4.4041986859432,-0.69995905013656,-10.7087247988349,-9.62337492767037,-12.5938507195687,-12.4734659060077,-9.9774676123848,-10.2658666233201,0
-13.0303697389976,-11.7567170969423,7.45612709501264,5.12345820694847,3.92523446771719,10.5975592748183,-4.58903762025407,-3.0701751582635,1
-9.05537973356625,-17.0886336922501,8.34573759157537,4.85910635582806,0.182326740347895,4.80116341769345,1.75558786657367,1.12454492235016,1
-15.6967790935832,-11.5722651417921,-8.83834513127737,-4.6503590120539,-29.6468458989625,-5.59261883839743,-25.8539645616765,-32.9134520152175,0
0.453142073525368,-7.93431593253386,7.20975685442202,0.974809809808875,11.8781111844698,-4.8682666822526,10.0468666152438,14.9605802573667,1
8.16313142579675,4.77108978122199,-5.39556916991799,2.68221107599588,-7.32745893020964,-11.1176321465932,-0.480936938376326,-5.89278571369371,0
9.24243389016476,12.2644141393714,-10.7914200415645,-11.7593522178137,-11.4719312505032,-19.3093684097754,-14.1239664981508,-10.9210798064063,0
7.17859739871545,3.80351719865921,-0.457754474561802,1.29436560401164,4.98071245244973,-4.9585566359462,4.48008865866487,6.14009282307225,0
-5.37066105303582,-13.1666015633261,10.7894131505281,1.32366070127989,16.548492294651,8.86726835562247,18.2067414739548,19.814071897956,1
10.216196885058,17.1740978375815,-12.1786091593615,-11.6726243948381,5.67309339247089,-12.0385315964736,2.59237311750076,15.8867166561025,0
9.61982745808094,12.3655520563525,5.42564346132327,-6.9948821734414,4.35682440804736,2.81839070812289,12.4527473552739,-5.47470521369009,0
10.0795880316435,8.73617745365188,17.4144551390665,17.7839063633335,25.1891940569545,13.2281206576422,21.3552891457387,21.8954419090883,1
13.1582794783027,14.9702277678738,0.264697596144724,-3.29683111391413,4.80305971001913,-2.94127294204571,-7.32742596740256,-0.54694039427944,0
2.22380237553944,-2.44680616177995,8.13225473643207,4.28423115997849,9.32589616601675,7.04020877767916,19.9528871632055,13.6757941104351,1
2.06690573076044,4.86323718230267,-8.93095981034819,8.0846978189868,-5.36397704756374,-7.72306809913393,9.0014851203001,-2.45031461748863,0
10.7381349373604,12.263337165928,-7.94516444137075,-4.27783348401925,2.34830424554347,-16.3025408875691,4.7681832097217,8.25968369589172,0
0.988044414127538,-6.59862914730036,5.25632426931519,2.94596111235748,-5.26442035936175,-7.31352677877019,-13.406450003141,-5.40180242180426,0
14.2200121605609,6.70721801504855,16.2862144218409,13.1946240195641,22.4334081014968,14.2458411695813,14.9080262649644,20.9030421499635,1
0.817055883739383,2.41104767669957,3.14846201711672,-6.72595357732253,-6.12145157383589,2.4128215146938,-16.2630810914626,-14.4430995292628,0
-3.42799347845841,1.01360609674917,-11.5015223326685,-13.9523731281366,-18.330317045458,-1.22975640381611,-26.0299593318733,-23.3843268211082,0
-1.02114831556756,-5.07608231649151,20.1320575136295,19.813675511516,19.0065360381344,13.391704888751,6.89425631860637,13.3073213557771,1
2.24142241910092,7.61106727423855,-7.31437574004344,-15.6627032500071,1.01509356268201,-2.81305280886207,10.8543303286764,6.75055744083467,0
9.05678050922562,12.7129735032314,-4.63449346526512,-10.923108719321,-0.807072020406167,-11.2279182448199,-6.92482292400154,-4.37367261805194,0
9.83865596683719,8.73062414389372,-8.18430483910179,-7.24273360070371,-13.6333189803499,-6.05113525651018,-13.2731242123574,-10.3711737833981,0
-8.19270341437838,-12.3376362958134,0.592406588492884,0.860591706693508,-1.66436574915879,-15.3713355292313,-4.90257058751061,-1.37236646843937,1
-6.08288574903734,-10.0893590692777,12.7004546071289,3.8322995676931,9.48545938103734,17.8428692073216,5.94673966549334,7.23634762173371,1
0.0619031131944134,8.28521529689749,9.02150313236603,6.11642355449532,26.811339507602,13.9892282029797,28.8675966689065,25.0157860611085,1
7.41185912837803,-0.302445942372068,6.00652645612013,6.46677554672204,-2.11216756328962,-0.554949168149503,-13.8577219734619,-5.45094178746268,0
-9.21633803889568,-18.4636260356086,8.9692849533562,1.94840053378737,-5.19387342795422,9.29393030182492,-12.2351465680067,-10.1658745121354,1
-6.72831501389246,-10.0125107037677,8.82911006717868,3.22540516381369,-4.8597590694246,4.68276062934219,-0.439444972095686,-15.9346605296701,1
11.6893692181878,13.8768335326242,2.94974207973507,-1.32188017153666,4.05103558531957,-5.45329586806411,-2.89461992167325,-1.44073994888488,0
1.52026377751179,2.34194582069423,-13.445184666671,-6.81533869903592,-12.5900399706115,-4.94563512024618,-17.4031353018251,-7.86168822181483,0
13.3379286086248,16.6935038515201,-9.53900824533744,-7.90632699229091,-4.64942396680813,-11.6523734356899,-3.57446280712985,-3.50069878724266,0
3.64667232638546,6.7595124790772,3.931076677472,-0.704670030852879,5.84649769219287,5.55183939886496,9.3119209586302,4.29537834606907,1
-7.27998496820596,-7.61333750532691,-10.28465114823,-2.40078806310116,-19.2161895950628,-4.78396056434392,-19.4200532176648,-15.8876978277411,0
-6.42176538545418,-12.4850174980861,13.2168892368986,4.46679100826552,11.5520601431622,2.45788836109093,10.9861532922015,8.94656367789762,1
-11.7755964359034,-12.2359943143887,3.34987375592808,6.60081612410671,-0.690144383534322,-1.71771144762295,2.8177279770695,-4.91349436962462,1
8.69319281661877,5.54716040965022,-5.69331013879002,6.49095125152909,-6.28363292314526,-8.95475975108523,-15.4973479306038,-4.13658255092217,0
5.30707148329866,-3.10396901110686,16.4380957744242,14.8005560631387,9.18948460468348,9.64779286911849,17.6652365331663,-0.458991144284315,1
-7.5426208442236,-7.27853315261174,19.2344303023007,10.5047405233932,24.259191233507,14.9143662988633,18.7735977669709,16.5304633476684,1
5.55438625154521,11.8628047821254,-8.38620048190099,-7.94526829399678,1.82715883367735,-3.59313801276136,4.95522410237856,4.25294021245622,0
2.58931882849083,7.46311611970743,-2.8911792417515,5.44949167608338,21.1489715269556,-3.41706062211948,30.526567712647,33.00959384196,1
5.84446749280789,1.43006003263903,-0.493642742194717,0.664136555822285,7.82233295729923,-0.442255789125555,2.80825540288091,12.0425388172502,1
15.4557383991672,19.7650444418081,2.75485254099478,-8.76659744253591,13.6452951720603,0.0211398728186476,17.928770598097,9.1414976373057,0
3.91611373319884,-2.26223985554535,19.1193560723413,8.03063829798475,21.4268599218327,12.2370060613672,10.841817771677,20.2636059661638,1
2.24742428435751,-4.40706141556067,5.23419234929208,1.63367587032451,5.30688610216998,4.60554802183815,7.60708244945763,6.80688944188669,1
7.86765082938375,14.5447839122874,-9.61137817313757,4.00262783137747,-4.76315246844988,-2.35094073394456,-0.485779884329501,1.31913031134729,0
-4.11134760031733,-7.32430499325954,14.190379390813,15.9483860658861,-1.89419152004563,6.52816514345584,-12.3871446494866,-20.3686431011803,1
13.8579116556466,12.7793418485974,4.71520828640337,-2.10476365587751,6.7745217415299,2.18082824421585,3.82351565499428,4.38498374602438,0
10.7690419122969,21.5604173173249,-14.8634361551608,-7.18527513312464,3.90504045659414,-10.056993990312,3.05314962325451,9.33404711457264,0
-6.84065110189318,-6.52426943077753,-1.01048519980534,4.09671781450629,-1.63209206726745,-0.873140927382004,1.77029894164886,-1.27896154043713,1
6.27430636107263,12.0232307104304,-21.4018223367286,-15.4750201576992,-16.591403021143,-20.2202871362258,-14.3249633816764,-9.93259541718952,0
2.30245647426513,1.72511991902434,6.84574258518751,-1.36767417066921,1.05645252786506,-1.42463769838365,-5.23023299950925,-11.0470648119986,0
6.18989910600332,1.0810864017983,21.2975953328749,12.1837957183797,27.9554022294415,11.9531427208726,29.6864350489844,22.8189774155399,1
8.47711575068524,9.49571705707753,5.48622803953145,-5.07700992442127,8.71940361872504,-7.73339643517502,15.5998736250712,10.1248033485795,0
12.4161335920947,9.32012995094236,-6.88848362060663,-5.02848205653293,-20.0935286843191,-8.80441054303969,-26.8990934498654,-24.245533591337,0
-2.03403951315667,3.19947396574904,5.57913195490873,7.66650179224259,6.9631725065104,-6.78632622218016,3.19867071060558,2.97259528254884,1
-3.55327796632177,-11.1845797561528,-5.91734605518712,-5.54693382076045,-23.2817716842446,-3.1384848568713,-26.4285133693088,-19.9923488447861,0
7.1137432345458,8.68494080082652,-10.0104548044609,-7.08296599753023,-10.1105116647399,-11.1602186195556,-4.48937652553115,-5.22124786890241,0
-3.43366538375849,-0.756453450688772,-8.70083685477886,-1.91526399974598,7.9699564047767,-1.25018008178511,13.1758886306068,13.5210437328817,1
-13.6795101183993,-12.9861021839508,-12.227208249384,-6.13779443891296,-3.88267954438681,-2.86356426083252,0.0573862913396272,7.53489116239536,1
-5.5457297212543,-2.71706356707482,0.170931172825488,7.1781615844178,10.4857179547094,7.64764508763085,7.48319697090401,13.6694034704002,1
3.48610501006234,3.88393420835568,-1.37626687120029,-6.76486368758644,-0.416406049425214,-0.908675864971675,-11.6880709037752,-5.91838764862246,0
-11.8051717466298,-10.5118567094242,-0.758352446583679,6.26437260343073,-21.3783692900395,7.46147373793723,-26.4054640216623,-27.7494645090071,0
11.9777076302405,19.8431638616877,-5.5495428576256,6.51290331683133,3.37919874506047,-0.831568531689649,4.16702008786708,3.40835843237889,0
12.9819274833917,10.2383269343003,-9.38911564841107,-7.53251668928326,-4.69474935309815,-15.7897582999118,-7.21766771573012,-0.197927996179264,0
-10.2659973884586,-18.6547367785889,18.1180346678183,19.6294507188261,11.42386995824,22.3013155201884,-1.60478210577775,4.96303263651443,1
-10.0526555942474,-12.6080631783071,-2.2547139370894,1.18868016535055,-10.131902008965,-8.04174558338764,-6.79210020691242,-9.19624113198092,1
-11.0036294853117,-15.2326647682428,16.3887767973146,12.7230790056993,12.9985356458125,12.2971152785155,6.52085423117377,5.95676240745135,1
17.4228266074901,21.7479791046825,-15.3579597866614,-13.0367378212783,-5.76219021702444,-13.2263075261386,-13.8980407099076,1.68020941504905,0
3.06115970406692,4.72190203482137,-18.3023848613434,-8.98692061019644,-22.996011136636,-14.1029636908652,-23.0512294160469,-22.3623458941666,0
-5.51654590005015,-5.37903114478584,-5.42626008497651,1.18190630810078,-10.0119292838026,-4.38340086052199,-11.1231110166816,-3.2291767006767,0
-10.151543884487,-9.57916584316581,-12.4146925267952,-3.68522215587382,-16.1358812458214,-3.55720324478429,-14.0349018028498,-5.11789147755943,0
-10.7983126678808,-20.119560714517,12.9292393878958,6.92245401901125,0.49522059642292,14.5422521181709,-0.778498238025052,-0.0136411742097402,1
-11.7304489926357,-18.8710863148562,-4.54196852535271,-8.17665271650502,-16.9925346319202,-4.65415839406364,-9.72048483717474,-15.235096938367,1
1.87958424275489,5.19351322265611,-9.27188096739957,-3.78727022964036,-10.1338696874194,-17.9590940085646,0.642892633947085,-12.4031668584767,0
16.4124175592886,20.8894551848416,0.448848803113371,-0.167278634670102,9.93156526412273,-7.61974910997076,0.322937712124903,8.69616995247182,0
5.2562975237915,11.11986596037,-8.22644665899939,-16.4151881302039,-1.69896630106633,-2.33021549812478,-3.33430893102104,-1.56354165273757,0
8.38162551536216,10.2275572622093,-6.73487257313046,-6.18492899899361,-3.32239720029769,-5.82015748446434,9.69978006647416,3.76990390120048,0
14.0538600320229,16.7243654791351,-4.28568933067858,-17.0561761991896,-5.24749377432107,-3.79841776187785,-10.9464917049545,-8.19057504538145,0
0.395033928076738,-2.81278842042095,-4.89207493417824,-7.39917237684211,-9.80504597615445,-16.1826216948576,-8.57727338115807,-8.12691165257101,0
-1.05035866898761,0.558628710762984,-12.9701796664017,-3.99624303407415,-19.443270633943,-17.2224227782989,-22.239174467128,-21.417562487952,0
6.28760877495036,9.881491504367,-1.4359876927263,7.4367028413739,1.6925648881494,5.82752449969874,0.0208011470865772,-0.493871685158461,0
1.48854401123732,4.28843023485424,-11.6976919011564,-14.0459628412986,-12.1900761476177,-9.54353784600263,-1.26902459700258,-5.32705130865171,0
0.665032662712906,1.56610144018651,-5.80836760250142,9.80532973431675,-0.988968611944898,7.60836681174493,-9.30765387013752,0.176379600855841,0
-7.02588190153423,-1.81430461117883,-0.524784654229404,0.468248911131486,-9.1048229567865,7.75249840999049,-8.36637417638408,-15.3888906974588,0
1.04054771923006,5.33190691445643,-4.68893324256763,4.52597916470751,-3.23140756002532,-1.69519927329812,0.206878490242431,-5.00457797296242,0
-0.340725926608767,8.59845924392204,-8.01183399824004,-6.85079009202258,-5.63582260972901,-1.25531708696557,-3.3651074483996,-9.67500069401631,0
9.1691920675202,7.59823387189716,-10.0214925502045,-2.59931245751867,-14.6504762399505,-16.1271143232878,-15.3290176472783,-14.630984171809,0
9.45756005543269,7.05263605614031,-8.58102234814825,0.572946641355396,-4.83447762150642,-5.92852537447224,-0.340693717778866,1.08181362567543,0
-11.1738470855725,-10.4540838934093,5.37317955444322,13.3197568144016,9.18268650929502,7.90536659767174,12.426587415906,6.86948490798277,1
8.23252153571925,16.0624751500666,-12.7548712586765,-11.5517970439807,-16.7873098417219,-7.88706987385594,-20.2522910826131,-20.8997485138415,0
7.98346143867244,3.52919834420271,-2.23057676278999,-2.4209324637081,-7.63107454941935,-10.4350607442149,-2.48681699267324,-9.15646840345734,0
-7.34850287443205,-15.4667817550147,13.6729610999064,5.67973827428792,1.63255497052564,6.95490756523308,-0.302354744876979,-2.92453714368617,1
-10.5862089578307,-5.8869377489445,-3.45024237061285,-1.40132285007197,2.47678586523082,-4.64618062156126,-7.52298563365921,2.51444590625632,1
-11.8018725196813,-12.1486370354763,17.1304849962069,17.5988630013817,17.4967277624512,20.8861189920117,18.6312755605089,11.3715924315045,1
-6.10109385935172,-12.4420653453774,11.8160098652192,8.96700844355841,-6.86319716601154,11.8343867886548,-6.82084866384959,-18.2155685088795,1
-12.9509635495659,-21.2101473386967,17.2468714031686,3.94420376666981,11.1764982265238,18.4071758669099,16.0381343010997,7.81757355107642,1
-4.07101673353053,-3.22316446344613,9.77477412682665,12.3469448114206,18.8289747071964,12.0418793668419,29.61248767367,19.6895296054987,1
1.68112274618753,-8.60345787637495,3.67338145230638,4.48933145731999,3.11958753554168,-10.7886706658543,3.54210930377554,6.76888737229179,1
-5.43410025462244,-6.14021884635889,2.95988023173805,1.09811006917942,-1.64863324457027,-1.01110736899023,1.17024188955587,-0.669757027688028,1
1.58860344878774,2.44542685950363,11.4552477239678,13.2717545385012,14.9198707952007,18.008350736702,21.9001257807592,16.5133092368456,1
11.2609128093262,12.9512877056884,-3.67787060283594,-12.5242863206168,8.87716106530245,-3.2260649855498,3.77987682886891,9.1602705897351,0
-9.65111796194811,-13.9720352342625,-0.355411516530588,10.8294128535599,-8.37286871033888,3.41889692525682,-10.317288151926,-10.6706670634029,1
1.63928036082468,6.40726601904249,14.6826611321063,5.62315233045083,25.8466069742112,6.49047307811321,26.4879221872389,25.3980577083242,1
7.9991448918897,9.15650401633291,-10.8998243522853,-6.37339554909298,-3.12610918719918,-9.61205715995618,0.165102501611162,1.99616830493568,0
-10.6640080217798,-13.3183358666725,12.5669748499647,4.81346820516962,5.1015418573453,13.1679356959033,3.32108287442728,0.21184989072895,1
-0.708194755732392,8.74386395648536,-9.85978449031544,-18.6071088981541,10.3099257537325,3.76970687379706,19.2799160036317,13.8346168629685,1
-11.9250676304218,-11.4817358861042,-7.39970788021281,-5.08285985479479,-10.8833305619445,-9.04481307616921,-11.8908635701855,-11.5941169921137,0
12.759746235123,17.1130493319684,-17.5602353170422,-21.0862990350453,-12.8662810952269,-3.26721349138419,-11.3619826449266,-3.42949529668792,0
-11.741746242852,-8.001609523156,7.18729373796205,3.41637396193781,0.203811780828395,10.1119848253303,-1.05678930643968,-6.4455447388147,1
-7.65931563302888,-1.62229536209787,-9.35789452883142,-3.86268266016675,-16.8815590896878,-9.38753990837685,-5.97627642683931,-18.5960950023294,0
-6.23035751441965,-12.6310395725006,0.299796045342354,-2.85948618829494,-0.395642325783065,-1.5714483172368,7.25387146154007,1.86827918061528,1
3.03404812474553,7.79806825554671,-5.6121275960459,-3.81269256948727,0.267226157000816,-3.79668810307948,8.47393553744891,-0.0398693457771584,0
-14.3258600129132,-26.0816521218652,-1.03477543949997,-1.18360750865474,-16.5229853402366,3.26588633986999,-17.3951081457097,-8.09253865597425,1
-6.84410164454992,-13.0733471197355,6.21668787798805,-0.134886786101523,-2.26406969507132,1.53842234025315,4.03116119226872,-0.453728892272782,1
-4.53473112702651,0.0730476526722099,8.0032259778438,8.8644137479055,14.2214722285107,9.48599720944904,11.9872708747119,9.8633700370791,1
-3.04550761076148,-1.0813953734499,2.39003850320461,1.52357756745821,-3.46108618409098,3.30893334315491,-9.63178472241225,-7.20230024148792,0
-4.4033498863121,-9.04713423768504,-13.0700227708957,-5.48488925339215,-34.8994700782596,-14.2375510316307,-36.1224559900215,-38.1338286620018,0
-9.94351549027695,-17.7756012634975,-0.0706469611833862,0.694276884380693,-15.945261107863,6.20271059046201,-18.6222457090559,-19.6842249436223,1
-0.911695354575429,-6.08785818725009,11.4099912542803,1.25346212156056,5.62219637881271,5.36933630398898,9.93629805672876,5.90146156022878,1
8.13201886407171,3.40763551053456,7.53587921860711,0.905195087853721,8.42273230296135,2.3841454930979,12.7043918490448,7.71944963013483,1
5.97629165918855,-4.24366980984805,5.79748258117315,15.0193835419285,-0.837206748490584,-0.33824175598041,-9.37154026901269,0.00215536080459611,1
0.292306814852903,-2.85477967913318,-2.90800032264678,-7.81354956837696,-0.270788201287984,-7.24369229715687,-0.881246535496071,2.94416834992811,0
4.78177936457785,4.21811040067393,19.4752242347876,22.0042853800305,18.2628841482493,7.46278497747306,6.54444546386903,7.29972750912737,1
-10.5768024958898,-11.8571811923688,-7.71841227203028,1.05525425825305,-7.98112028918002,2.28162957183061,3.89995527879216,-0.194894301316983,1
-4.08403292825492,-8.49694848482374,5.86266772778928,-4.68868658062385,11.5370081680002,5.6285715676179,9.25461540994957,14.4064953046714,1
1.43757276389153,-4.62798099441864,7.87805291998469,4.43802538795242,10.9424602966941,5.29511128138725,3.19001185861921,12.2336469770398,1
-7.19938835532283,-8.65831829647268,12.0069589787806,14.6125735580924,9.13562008687551,13.3563671263548,3.16034624276973,4.72958282569212,1
8.82335450177431,7.88904834087147,9.36888635881089,-2.14672610636269,6.35729751559505,-3.14690828698136,11.0266035590209,-2.40113680343353,0
-2.47563392217205,1.35705206003431,3.28861273915728,-4.77749278158657,8.68093789975196,9.03403738522418,4.7635753301926,5.05048981055382,1
11.8858998443646,16.5740172693692,-6.17673938070503,1.27166600570574,-1.36613149254574,-3.03965792543446,-5.21338389935164,-2.87724785443379,0
3.09014252306799,11.8543225566813,-13.4073819077622,-6.51432039879912,-6.24649023848245,-3.1000407276819,-2.45448246202764,2.14938172317274,0
10.2421978264346,17.6329420485781,-15.822919974266,-2.01974370123019,-7.75126797917354,-16.7172209285494,-14.2523515895149,-5.63798102584039,0
4.21926233990465,9.41923248922887,10.5604378452778,7.6988960534648,18.3280670871656,9.11194161169305,15.678947501931,12.8223803402897,1
-5.38518687383181,-6.63242474933883,11.6402597178001,5.55186784631517,15.1686769269706,11.5792197860573,15.993827776691,9.04155001111235,1
-1.54807272316676,-2.41804576445532,-6.87020964210734,-0.273824862634255,-14.712188120694,-6.28247890730678,-13.846237588654,-16.796944963671,0
-4.47040312134874,-0.60561836414519,6.02601783355963,4.64021109632289,13.5320944453461,10.203603917137,21.7900579273239,11.3734307253765,1
-14.7061121532902,-19.3513002651719,19.5716065141913,10.5511739320979,22.2972716726479,16.0248308329827,20.3306357127574,16.3915264818921,1
10.9701309671313,8.12724915886181,-1.4969548822273,-5.71096022197836,-5.353874759912,-6.14725078529977,-9.60339950619822,-9.25694845410084,0
6.22941705995819,2.24269204155531,0.621764081554583,2.1473870708985,6.83338402392065,-5.31636699931347,14.0066394544143,10.0915623261494,1
-7.37539322970412,-11.0355157508737,-1.28630989366334,-7.22142229820154,-4.69960644626341,-8.47954204600912,-3.55791083890633,-7.13388185813787,1
1.95025401282429,2.62410942345752,0.631691323012366,-0.473540381142051,4.05832952765502,-2.0738730730776,4.50398585507158,7.45328060335889,1
11.2911923699002,19.7761356824242,-16.0475648497245,-9.31989847937044,4.70875589959003,-10.8846569350338,1.08446838612836,11.9200715966465,0
10.7434545015188,16.1107298058533,-2.85346449690146,-16.255047518923,12.5764001185479,-3.77467921445207,25.3920487977716,13.4914996923136,0
9.39267888737913,11.7810777518189,1.46934174170448,6.25934810612224,12.4336980115816,2.22251384910005,9.36362140495847,8.53405416286071,0
2.73838424014071,0.15569277492197,-9.06996740302166,0.771380793859544,5.8076941473945,-8.69827425825455,-5.56126748726903,16.2199439311312,0
